time,low,high,open,close,volume
2022-06-05 09:00:00,29530.0,29671.95,29665.73,29561.37,57.97083575
2022-06-05 09:15:00,29534.92,29613.97,29560.95,29597.11,44.45458884
2022-06-05 09:30:00,29505.65,29639.62,29597.11,29624.25,47.10387408
2022-06-05 09:45:00,29594.8,29638.05,29624.14,29616.46,17.23187424
2022-06-05 10:00:00,29575.25,29644.72,29616.17,29640.37,26.92451375
2022-06-05 10:15:00,29632.06,29686.56,29640.16,29655.4,27.34931344
2022-06-05 10:30:00,29627.98,29668.81,29656.07,29642.65,17.23402868
2022-06-05 10:45:00,29612.98,29670.16,29642.63,29621.85,16.05215157
2022-06-05 11:00:00,29564.88,29628.71,29622.55,29578.28,43.65927541
2022-06-05 11:15:00,29561.56,29628.45,29578.28,29628.45,41.55227694
2022-06-05 11:30:00,29611.38,29673.24,29626.82,29655.99,26.40941354
2022-06-05 11:45:00,29653.32,29717.96,29655.98,29697.73,22.88784984
2022-06-05 12:00:00,29672.05,29709.16,29696.01,29676.72,43.66677756
2022-06-05 12:15:00,29646.54,29761.26,29676.71,29741.1,48.27820982
2022-06-05 12:30:00,29674.05,29758.8,29740.3,29689.67,24.71526529
2022-06-05 12:45:00,29670.91,29711.26,29689.63,29699.8,11.81884053
2022-06-05 13:00:00,29697.16,29740.55,29697.97,29723.98,14.58818635
2022-06-05 13:15:00,29680.1,29724.78,29722.56,29680.3,19.92125623
2022-06-05 13:30:00,29653.54,29692.49,29680.29,29676.76,32.62739062
2022-06-05 13:45:00,29616.2,29720.93,29679.12,29636.11,29.6479578
2022-06-05 14:00:00,29601.98,29669.7,29635.65,29658.0,25.23168533
2022-06-05 14:15:00,29648.55,29776.57,29656.86,29733.61,43.77251412
2022-06-05 14:30:00,29723.43,29794.98,29737.56,29756.67,27.90356323
2022-06-05 14:45:00,29729.2,29825.75,29756.94,29788.1,302.48000947
2022-06-05 15:00:00,29764.25,29818.51,29788.11,29788.01,84.50043284
2022-06-05 15:15:00,29764.08,29857.61,29786.55,29810.3,83.86546083
2022-06-05 15:30:00,29760.77,29921.8,29809.59,29855.52,161.09275618
2022-06-05 15:45:00,29843.22,29948.0,29856.02,29940.56,122.82481465
2022-06-05 16:00:00,29904.0,30158.44,29940.7,30020.08,441.56686292
2022-06-05 16:15:00,29797.2,30060.99,30022.08,29831.59,162.27953755
2022-06-05 16:30:00,29731.46,29860.21,29831.59,29837.34,94.35347992
2022-06-05 16:45:00,29788.98,29862.99,29842.49,29850.83,44.98889488
2022-06-05 17:00:00,29819.21,29939.77,29852.14,29928.39,64.16932613
2022-06-05 17:15:00,29904.02,30097.44,29922.96,30022.53,163.96273319
2022-06-05 17:30:00,29980.8,30114.8,30018.5,30038.95,104.58998473
2022-06-05 17:45:00,29962.29,30096.49,30038.61,30000.0,72.95143521
2022-06-05 18:00:00,29971.82,30070.33,29999.99,29996.27,73.20799289
2022-06-05 18:15:00,29978.71,30042.81,29996.99,30037.98,41.14173324
2022-06-05 18:30:00,29948.87,30037.21,30037.2,29959.06,90.21537159
2022-06-05 18:45:00,29957.02,30018.01,29958.43,29975.89,50.07071537
2022-06-05 19:00:00,29957.08,29996.4,29974.56,29975.91,48.98012141
2022-06-05 19:15:00,29932.62,29979.62,29974.48,29962.26,45.03132766
2022-06-05 19:30:00,29938.37,29971.94,29964.96,29964.67,37.31830338
2022-06-05 19:45:00,29963.18,30075.0,29963.22,30031.82,43.98454542
2022-06-05 20:00:00,30030.0,30104.97,30030.0,30076.81,58.27956994
2022-06-05 20:15:00,30043.9,30087.85,30075.81,30049.14,34.89501033
2022-06-05 20:30:00,29972.24,30069.43,30049.52,29975.1,69.81904741
2022-06-05 20:45:00,29918.7,29984.9,29975.1,29925.68,72.64073034
2022-06-05 21:00:00,29808.43,29928.0,29925.67,29871.82,136.24155097
2022-06-05 21:15:00,29797.25,29883.58,29871.06,29841.0,61.59208187
2022-06-05 21:30:00,29834.24,29967.4,29840.86,29904.94,48.18687597
2022-06-05 21:45:00,29886.33,29955.69,29902.1,29943.87,53.579877
2022-06-05 22:00:00,29923.01,30053.9,29943.88,29975.36,117.09230949
2022-06-05 22:15:00,29922.87,30018.68,29975.34,29923.55,90.79255521
2022-06-05 22:30:00,29851.55,29942.87,29930.62,29923.03,116.93074815
2022-06-05 22:45:00,29917.14,30040.89,29923.3,29993.88,107.22280264
2022-06-05 23:00:00,29973.34,30028.81,29992.97,30009.11,102.12134874
2022-06-05 23:15:00,29897.9,30011.51,30009.11,29902.99,111.46390483
2022-06-05 23:30:00,29861.34,29927.22,29902.96,29901.71,101.19060391
2022-06-05 23:45:00,29871.48,29938.55,29901.53,29901.54,102.3604781
2022-06-06 00:00:00,29866.44,29979.37,29899.62,29913.0,128.48045752
2022-06-06 00:15:00,29897.69,30005.59,29913.0,29969.95,100.79626076
2022-06-06 00:30:00,29968.36,30075.49,29969.95,30070.43,183.71134367
2022-06-06 00:45:00,30050.0,30375.68,30072.89,30277.54,646.1188403
2022-06-06 01:00:00,30277.16,30416.91,30277.54,30388.47,268.21357732
2022-06-06 01:15:00,30386.26,30614.48,30390.17,30554.73,673.61781505
2022-06-06 01:30:00,30535.65,30636.25,30554.74,30573.54,288.13922641
2022-06-06 01:45:00,30546.81,30901.66,30573.53,30822.13,572.2913476
2022-06-06 02:00:00,30826.82,31000.0,30829.49,30965.81,377.6641971
2022-06-06 02:15:00,30853.65,30983.0,30965.8,30960.1,225.11223706
2022-06-06 02:30:00,30922.52,31115.72,30957.87,30931.23,286.66821716
2022-06-06 02:45:00,30896.91,30976.57,30931.79,30899.08,217.12732936
2022-06-06 03:00:00,30902.41,31144.0,30902.41,31085.22,221.97397763
2022-06-06 03:15:00,31031.52,31137.47,31082.15,31055.84,253.78648868
2022-06-06 03:30:00,31018.68,31092.81,31052.19,31044.58,167.89526843
2022-06-06 03:45:00,31034.68,31250.0,31042.34,31222.5,295.25294833
2022-06-06 04:00:00,31177.08,31328.64,31222.49,31219.15,197.45257844
2022-06-06 04:15:00,31118.88,31256.07,31219.83,31242.07,158.63230295
2022-06-06 04:30:00,31178.16,31262.18,31243.24,31207.47,116.63090478
2022-06-06 04:45:00,31185.0,31263.39,31208.66,31194.94,140.30664752
2022-06-06 05:00:00,31175.04,31255.63,31190.53,31186.18,120.14443248
2022-06-06 05:15:00,31131.27,31236.3,31184.21,31205.06,172.07857971
2022-06-06 05:30:00,31196.81,31253.47,31205.07,31200.54,120.23167542
2022-06-06 05:45:00,31128.32,31223.84,31199.91,31148.8,127.94563477
2022-06-06 06:00:00,31138.66,31178.69,31147.68,31138.66,102.38669629
2022-06-06 06:15:00,31123.47,31228.0,31138.66,31196.88,105.42535758
2022-06-06 06:30:00,31191.94,31284.81,31196.87,31227.87,106.88514932
2022-06-06 06:45:00,31225.19,31409.28,31227.33,31251.82,215.53742681
2022-06-06 07:00:00,31230.69,31365.18,31250.72,31300.74,176.04465085
2022-06-06 07:15:00,31272.18,31337.19,31299.95,31308.26,140.50316273
2022-06-06 07:30:00,31176.5,31313.08,31308.25,31181.02,116.44042774
2022-06-06 07:45:00,31178.44,31279.47,31180.9,31279.3,100.58467516
2022-06-06 08:00:00,31258.59,31372.39,31279.3,31337.43,183.54663714
2022-06-06 08:15:00,31313.2,31420.97,31339.87,31420.97,121.7171511
2022-06-06 08:30:00,31361.42,31460.96,31421.61,31395.96,157.68578537
2022-06-06 08:45:00,31359.18,31452.82,31395.39,31451.6,121.77441099
2022-06-06 09:00:00,31394.21,31527.95,31451.59,31426.19,235.25031425
2022-06-06 09:15:00,31381.84,31493.7,31426.56,31384.03,117.3561245
2022-06-06 09:30:00,31355.58,31404.76,31385.9,31398.32,123.45622761
2022-06-06 09:45:00,31389.94,31459.68,31398.32,31458.76,85.59890263
2022-06-06 10:00:00,31373.71,31479.45,31459.14,31397.28,88.67196927
2022-06-06 10:15:00,31366.18,31433.85,31395.62,31407.57,92.47947193
2022-06-06 10:30:00,31356.76,31465.35,31408.69,31452.84,124.13117822
2022-06-06 10:45:00,31438.38,31521.92,31452.83,31469.01,132.89766459
2022-06-06 11:00:00,31351.33,31572.33,31466.6,31391.08,178.99460811
2022-06-06 11:15:00,31311.02,31456.56,31389.28,31368.11,211.84553461
2022-06-06 11:30:00,30984.03,31417.04,31368.11,31349.58,610.4697492
2022-06-06 11:45:00,31323.64,31389.56,31349.59,31377.5,222.20638226
2022-06-06 12:00:00,31377.96,31450.0,31377.96,31401.63,235.99812499
2022-06-06 12:15:00,31327.05,31403.4,31401.68,31397.01,127.16591366
2022-06-06 12:30:00,31380.01,31459.73,31395.1,31414.77,146.8303846
2022-06-06 12:45:00,31338.81,31453.0,31411.82,31384.01,161.73272118
2022-06-06 13:00:00,31348.17,31411.07,31384.0,31401.63,155.24666204
2022-06-06 13:15:00,31352.9,31455.33,31401.59,31450.74,188.49596544
2022-06-06 13:30:00,31231.87,31516.64,31452.96,31428.87,463.11135999
2022-06-06 13:45:00,31315.67,31453.7,31428.67,31416.19,447.25635413
2022-06-06 14:00:00,31395.02,31650.0,31417.6,31591.26,397.36816285
2022-06-06 14:15:00,31516.0,31739.0,31590.07,31681.61,408.38620607
2022-06-06 14:30:00,31578.25,31745.0,31677.34,31631.22,313.11021359
2022-06-06 14:45:00,31425.63,31652.82,31630.78,31478.12,276.55720401
2022-06-06 15:00:00,31281.3,31510.99,31479.53,31327.21,376.06753665
2022-06-06 15:15:00,31128.74,31358.87,31327.2,31237.68,440.96586125
2022-06-06 15:30:00,31226.32,31460.53,31237.67,31437.47,588.00089684
2022-06-06 15:45:00,31357.5,31539.23,31437.47,31518.71,327.90200007
2022-06-06 16:00:00,31355.11,31542.51,31518.7,31398.38,546.93935699
2022-06-06 16:15:00,31244.01,31398.39,31398.39,31263.41,349.84166456
2022-06-06 16:30:00,31190.65,31334.03,31263.41,31253.84,159.4381338
2022-06-06 16:45:00,31203.01,31312.08,31254.28,31291.31,251.55625573
2022-06-06 17:00:00,31181.5,31353.0,31291.78,31209.8,150.61457334
2022-06-06 17:15:00,31030.0,31245.62,31207.79,31220.07,337.093518
2022-06-06 17:30:00,31176.97,31288.79,31220.06,31288.46,166.7750497
2022-06-06 17:45:00,31239.42,31347.48,31288.55,31330.15,178.75705786
2022-06-06 18:00:00,31272.0,31363.69,31330.39,31332.97,131.36011866
2022-06-06 18:15:00,31250.06,31343.47,31335.21,31295.26,143.04893235
2022-06-06 18:30:00,31196.89,31347.02,31294.88,31347.02,200.4382479
2022-06-06 18:45:00,31224.28,31411.99,31347.47,31328.35,249.39680202
2022-06-06 19:00:00,31245.56,31343.87,31328.19,31259.25,206.72818533
2022-06-06 19:15:00,31216.06,31314.88,31259.12,31262.23,191.64697282
2022-06-06 19:30:00,31234.27,31446.13,31259.87,31409.32,184.37413362
2022-06-06 19:45:00,31357.98,31463.09,31414.89,31447.9,240.88714854
2022-06-06 20:00:00,31251.71,31455.4,31451.46,31315.5,177.27967675
2022-06-06 20:15:00,31301.51,31519.29,31315.6,31394.44,206.82266108
2022-06-06 20:30:00,31324.64,31443.91,31394.44,31344.19,113.8038188
2022-06-06 20:45:00,31335.6,31460.0,31344.74,31436.25,115.67523031
2022-06-06 21:00:00,31414.71,31495.0,31434.53,31491.41,97.693673
2022-06-06 21:15:00,31476.86,31566.94,31491.4,31496.86,134.03919594
2022-06-06 21:30:00,31382.88,31579.25,31492.46,31495.0,71.84605725
2022-06-06 21:45:00,31463.97,31537.52,31495.0,31468.97,64.05822482
2022-06-06 22:00:00,31444.24,31514.6,31466.01,31466.1,89.0873619
2022-06-06 22:15:00,31375.0,31465.73,31465.73,31417.82,149.67104881
2022-06-06 22:30:00,31368.08,31450.0,31417.85,31409.26,91.94033371
2022-06-06 22:45:00,31359.18,31434.68,31409.25,31373.47,82.51438714
2022-06-06 23:00:00,31295.01,31404.95,31373.46,31325.51,94.6858952
2022-06-06 23:15:00,31287.49,31359.18,31325.51,31331.92,106.27202403
2022-06-06 23:30:00,31291.47,31332.22,31332.22,31316.22,55.45693983
2022-06-06 23:45:00,31303.97,31373.29,31317.0,31343.61,58.812016
2022-06-07 00:00:00,31202.0,31362.76,31349.59,31209.59,187.74936542
2022-06-07 00:15:00,30600.47,31264.63,31209.59,30730.55,651.82033531
2022-06-07 00:30:00,30263.22,30753.9,30727.96,30288.24,769.77966694
2022-06-07 00:45:00,30115.09,30388.66,30288.22,30176.06,578.69663673
2022-06-07 01:00:00,29944.0,30241.0,30172.71,30181.12,540.83705958
2022-06-07 01:15:00,29811.29,30188.11,30180.84,29912.11,509.85047753
2022-06-07 01:30:00,29728.51,29908.36,29908.36,29764.54,316.75262185
2022-06-07 01:45:00,29350.0,29777.77,29764.53,29556.93,699.0970619
2022-06-07 02:00:00,29322.01,29564.25,29556.88,29413.46,305.48377012
2022-06-07 02:15:00,29200.0,29454.0,29416.37,29276.64,373.09950028
2022-06-07 02:30:00,29202.16,29464.89,29276.65,29291.33,422.40092869
2022-06-07 02:45:00,29277.77,29455.77,29291.34,29389.52,286.51499398
2022-06-07 03:00:00,29324.44,29452.8,29388.19,29430.41,220.94142432
2022-06-07 03:15:00,29419.59,29652.52,29432.23,29557.61,240.27058821
2022-06-07 03:30:00,29547.43,29638.44,29555.01,29597.88,257.76679618
2022-06-07 03:45:00,29532.14,29634.14,29598.01,29553.19,153.52476874
2022-06-07 04:00:00,29443.95,29578.16,29552.78,29490.04,181.29418965
2022-06-07 04:15:00,29468.49,29584.44,29490.03,29581.1,130.7770037
2022-06-07 04:30:00,29468.01,29602.07,29582.01,29510.56,158.42771266
2022-06-07 04:45:00,29485.25,29558.29,29510.54,29519.9,114.42823595
2022-06-07 05:00:00,29475.0,29536.22,29520.08,29495.43,193.11895697
2022-06-07 05:15:00,29400.0,29522.17,29495.4,29441.52,258.67394046
2022-06-07 05:30:00,29437.22,29527.64,29439.44,29493.41,114.03961824
2022-06-07 05:45:00,29469.55,29622.0,29495.29,29470.01,163.37248286
2022-06-07 06:00:00,29459.83,29552.29,29467.26,29503.92,125.3312846
2022-06-07 06:15:00,29431.95,29524.88,29503.92,29481.42,128.99296875
2022-06-07 06:30:00,29444.15,29515.5,29481.45,29488.53,83.96185786
2022-06-07 06:45:00,29461.89,29531.9,29488.55,29512.12,47.07477899
2022-06-07 07:00:00,29474.44,29548.22,29511.99,29544.04,114.11814769
2022-06-07 07:15:00,29473.56,29567.28,29544.05,29539.65,156.58378041
2022-06-07 07:30:00,29499.67,29563.52,29542.07,29518.23,45.02788677
2022-06-07 07:45:00,29516.16,29582.23,29518.24,29566.55,50.36140844
2022-06-07 08:00:00,29541.68,29607.52,29569.09,29596.32,80.24354055
2022-06-07 08:15:00,29576.32,29629.52,29595.21,29616.97,98.14758273
2022-06-07 08:30:00,29591.12,29721.93,29616.98,29701.97,104.38893219
2022-06-07 08:45:00,29593.21,29733.07,29705.11,29633.97,145.17476109
2022-06-07 09:00:00,29558.57,29646.01,29633.97,29579.89,85.65308231
2022-06-07 09:15:00,29528.98,29598.64,29579.32,29551.51,62.43131538
2022-06-07 09:30:00,29536.62,29578.64,29552.05,29565.54,40.34366214
2022-06-07 09:45:00,29546.49,29597.48,29565.54,29550.97,53.64779551
2022-06-07 10:00:00,29550.0,29607.09,29550.97,29605.22,75.31656163
2022-06-07 10:15:00,29516.49,29613.39,29604.81,29572.56,75.58614924
2022-06-07 10:30:00,29567.59,29633.58,29572.55,29588.9,75.96872763
2022-06-07 10:45:00,29565.89,29647.15,29588.9,29585.5,70.34994994
2022-06-07 11:00:00,29325.81,29609.89,29581.55,29444.16,218.27049116
2022-06-07 11:15:00,29408.55,29533.32,29444.16,29522.07,129.69344374
2022-06-07 11:30:00,29467.55,29541.75,29522.07,29484.41,72.53917968
2022-06-07 11:45:00,29455.95,29517.12,29484.4,29504.01,63.5400546
2022-06-07 12:00:00,29473.02,29523.54,29503.98,29487.07,135.6621409
2022-06-07 12:15:00,29379.42,29508.67,29487.04,29413.83,139.85644926
2022-06-07 12:30:00,29403.13,29537.84,29412.01,29532.47,186.65665062
2022-06-07 12:45:00,29422.6,29549.82,29531.46,29477.5,192.22683324
2022-06-07 13:00:00,29454.12,29518.02,29477.98,29458.82,148.57207847
2022-06-07 13:15:00,29454.6,29549.02,29457.73,29526.8,110.7615939
2022-06-07 13:30:00,29410.56,29634.08,29528.43,29605.85,328.7791715
2022-06-07 13:45:00,29525.26,29698.65,29605.85,29542.88,289.449818
2022-06-07 14:00:00,29485.26,29628.89,29542.82,29554.56,254.74072641
2022-06-07 14:15:00,29523.43,29684.66,29554.56,29680.36,223.10876319
2022-06-07 14:30:00,29656.97,29916.18,29677.49,29885.65,457.84019738
2022-06-07 14:45:00,29839.4,30030.47,29886.32,29900.0,379.868281
2022-06-07 15:00:00,29816.04,29960.95,29900.0,29937.51,425.55428858
2022-06-07 15:15:00,29780.63,30013.28,29937.5,29795.47,301.58926458
2022-06-07 15:30:00,29758.54,29844.05,29795.45,29821.8,186.64194557
2022-06-07 15:45:00,29784.62,29899.14,29822.79,29877.06,239.14340783
2022-06-07 16:00:00,29781.8,29890.45,29880.06,29819.13,185.97123114
2022-06-07 16:15:00,29731.8,29826.54,29819.13,29802.42,128.76069148
2022-06-07 16:30:00,29767.03,29935.04,29802.43,29891.44,209.10449289
2022-06-07 16:45:00,29846.39,29930.29,29891.38,29899.87,106.80944581
2022-06-07 17:00:00,29833.32,29958.43,29897.65,29920.26,255.10292772
2022-06-07 17:15:00,29864.12,29954.1,29918.85,29925.12,204.7500052
2022-06-07 17:30:00,29868.0,29934.75,29925.11,29895.82,80.96901525
2022-06-07 17:45:00,29882.58,29944.03,29895.81,29926.21,100.30878883
2022-06-07 18:00:00,29906.37,30148.75,29927.16,30128.82,236.78581212
2022-06-07 18:15:00,30058.32,30200.0,30128.81,30190.85,223.49942932
2022-06-07 18:30:00,30147.25,30247.18,30190.17,30150.76,181.80323015
2022-06-07 18:45:00,30115.6,30196.42,30150.91,30180.84,107.61902998
2022-06-07 19:00:00,30172.83,30440.0,30180.85,30406.48,244.46381905
2022-06-07 19:15:00,30338.21,30428.24,30406.49,30393.9,151.92617034
2022-06-07 19:30:00,30378.39,30916.19,30392.51,30896.96,596.65574223
2022-06-07 19:45:00,30879.24,31391.43,30898.43,31036.72,894.77537414
2022-06-07 20:00:00,31022.17,31487.66,31032.88,31220.09,571.11508227
2022-06-07 20:15:00,31223.0,31549.21,31223.0,31308.33,594.19535534
2022-06-07 20:30:00,31238.01,31440.15,31308.31,31348.83,461.69572252
2022-06-07 20:45:00,31250.46,31400.0,31348.82,31324.64,226.23909096
2022-06-07 21:00:00,31318.7,31470.29,31321.89,31403.35,209.42537914
2022-06-07 21:15:00,31263.88,31512.76,31403.35,31268.18,199.96773416
2022-06-07 21:30:00,31231.14,31419.9,31270.57,31393.25,177.93574288
2022-06-07 21:45:00,31330.92,31442.28,31387.05,31369.37,103.0183668
2022-06-07 22:00:00,31358.0,31462.55,31369.37,31401.41,135.24419244
2022-06-07 22:15:00,31289.64,31435.95,31400.0,31351.73,115.88298288
2022-06-07 22:30:00,31058.0,31361.0,31351.69,31109.6,219.77026222
2022-06-07 22:45:00,30274.99,31520.0,31106.36,31239.52,1253.58014375
2022-06-07 23:00:00,30883.46,31319.27,31239.3,31160.35,491.04372813
2022-06-07 23:15:00,30903.9,31333.41,31156.53,31105.21,215.70965358
2022-06-07 23:30:00,31099.28,31365.32,31104.9,31289.34,168.68485166
2022-06-07 23:45:00,31068.96,31340.34,31287.6,31106.9,149.35058439
2022-06-08 00:00:00,31029.07,31244.64,31111.0,31238.36,284.78066917
2022-06-08 00:15:00,31112.67,31274.95,31238.35,31257.45,199.56512388
2022-06-08 00:30:00,31127.23,31306.32,31256.34,31132.71,140.03801715
2022-06-08 00:45:00,31037.0,31186.1,31132.7,31052.3,128.45972579
2022-06-08 01:00:00,30708.1,31069.28,31054.5,30973.35,473.15774252
2022-06-08 01:15:00,30901.5,31106.05,30968.1,31069.45,332.27306127
2022-06-08 01:30:00,30990.7,31200.0,31071.9,31084.68,219.32883895
2022-06-08 01:45:00,30993.72,31114.33,31083.42,31087.63,162.11072255
2022-06-08 02:00:00,31077.69,31212.19,31087.63,31106.51,172.47009011
2022-06-08 02:15:00,31034.72,31163.03,31106.51,31076.14,163.36920128
2022-06-08 02:30:00,31015.94,31171.47,31076.13,31049.85,141.59554585
2022-06-08 02:45:00,30926.15,31062.9,31049.25,30941.1,222.59624015
2022-06-08 03:00:00,30822.11,31000.0,30941.11,30875.53,175.04119474
2022-06-08 03:15:00,30173.15,30876.52,30874.61,30218.45,648.66996568
2022-06-08 03:30:00,29829.98,30219.88,30219.88,29862.98,706.76354575
2022-06-08 03:45:00,29838.74,30206.05,29866.3,29996.87,574.03295174
2022-06-08 04:00:00,29860.47,30296.21,29998.18,30256.43,394.24589499
2022-06-08 04:15:00,30197.38,30380.31,30255.47,30279.95,182.96179281
2022-06-08 04:30:00,30158.77,30303.91,30279.92,30271.76,106.35226208
2022-06-08 04:45:00,30190.55,30340.0,30275.07,30218.79,138.75801481
2022-06-08 05:00:00,30185.54,30324.3,30220.27,30269.98,113.96784249
2022-06-08 05:15:00,30183.43,30300.0,30269.98,30235.69,101.15968479
2022-06-08 05:30:00,30221.01,30612.24,30232.62,30514.6,172.23712911
2022-06-08 05:45:00,30456.83,30624.34,30511.57,30519.49,142.47576363
2022-06-08 06:00:00,30462.19,30662.25,30519.49,30462.19,140.17882029
2022-06-08 06:15:00,30334.72,30534.18,30462.22,30403.51,99.39963451
2022-06-08 06:30:00,30368.44,30469.5,30410.39,30424.83,74.56889262
2022-06-08 06:45:00,30384.6,30511.26,30425.73,30507.12,79.2736738
2022-06-08 07:00:00,30306.95,30524.99,30507.09,30430.72,110.74908112
2022-06-08 07:15:00,30286.64,30437.16,30425.63,30359.81,86.38774489
2022-06-08 07:30:00,30325.2,30469.86,30359.77,30469.57,88.96110696
2022-06-08 07:45:00,30445.4,30617.26,30468.33,30538.79,136.40895612
2022-06-08 08:00:00,30452.76,30597.78,30539.63,30486.82,84.72598713
2022-06-08 08:15:00,30403.57,30549.12,30490.77,30498.2,83.96834502
2022-06-08 08:30:00,30415.42,30546.38,30495.24,30500.55,67.49893483
2022-06-08 08:45:00,30428.93,30533.53,30500.11,30479.1,70.02739773
2022-06-08 09:00:00,30364.07,30488.27,30479.0,30429.68,89.19023098
2022-06-08 09:15:00,30349.22,30451.24,30429.69,30419.44,81.45639611
2022-06-08 09:30:00,30383.84,30558.77,30417.29,30510.42,104.91747688
2022-06-08 09:45:00,30405.77,30507.6,30507.14,30507.36,106.19443641
2022-06-08 10:00:00,30375.26,30512.26,30507.36,30392.83,98.07957564
2022-06-08 10:15:00,30367.67,30435.19,30392.84,30393.28,88.17632448
2022-06-08 10:30:00,30367.92,30430.18,30393.28,30403.09,77.6870543
2022-06-08 10:45:00,30311.58,30414.87,30403.09,30363.35,87.08847302
2022-06-08 11:00:00,30315.12,30429.1,30363.14,30410.0,103.30181937
2022-06-08 11:15:00,30356.38,30452.19,30409.96,30390.3,86.91824864
2022-06-08 11:30:00,30379.81,30483.04,30390.3,30469.43,167.0909624
2022-06-08 11:45:00,30386.02,30469.47,30469.47,30388.65,104.84237493
2022-06-08 12:00:00,30342.06,30426.74,30386.96,30410.43,112.86102376
2022-06-08 12:15:00,30090.97,30421.58,30409.63,30189.61,259.49048232
2022-06-08 12:30:00,30133.33,30269.28,30186.4,30186.83,152.42216445
2022-06-08 12:45:00,30110.02,30219.11,30188.24,30113.91,133.45281679
2022-06-08 13:00:00,30025.55,30311.2,30111.3,30282.13,196.44611529
